completed_customers,abandoned_customers,abandonment_rate,avg_order_wait,avg_prep_wait,avg_pickup_wait,avg_system_time,order_utilization,prep_utilization,pickup_utilization,avg_order_queue,avg_prep_queue,avg_pickup_queue,instance,source,peak_hour,seed
174,330,0.6133828996282528,5.025714006613991,0.0,0.0,8.953284904995307,1.137404557544516,0.7798849578871245,0.18913309846599863,7.428571428571429,0,0,maven_coffee_shop_sales_163.json,maven_coffee_shop_sales,10,42
174,330,0.6133828996282528,5.025714006613991,0.0,0.0,8.953284904995307,1.137404557544516,0.7798849578871245,0.18913309846599863,7.428571428571429,0,0,maven_coffee_shop_sales_164.json,maven_coffee_shop_sales,10,42
174,330,0.6133828996282528,5.025714006613991,0.0,0.0,8.953284904995307,1.137404557544516,0.7798849578871245,0.18913309846599863,7.428571428571429,0,0,maven_coffee_shop_sales_165.json,maven_coffee_shop_sales,10,42
174,328,0.608534322820037,6.1489593733968535,0.0,0.0,10.084057322341655,1.139199588679386,0.7865849900519571,0.1887362767061385,9.119047619047619,0,0,maven_coffee_shop_sales_166.json,maven_coffee_shop_sales,10,42
174,328,0.608534322820037,6.1489593733968535,0.0,0.0,10.084057322341655,1.139199588679386,0.7865849900519571,0.1887362767061385,9.119047619047619,0,0,maven_coffee_shop_sales_167.json,maven_coffee_shop_sales,10,42
174,328,0.608534322820037,6.1489593733968535,0.0,0.0,10.084057322341655,1.139199588679386,0.7865849900519571,0.1887362767061385,9.119047619047619,0,0,maven_coffee_shop_sales_168.json,maven_coffee_shop_sales,10,42
174,326,0.6048237476808905,7.918894980113936,0.0,0.0,11.853992929058737,1.139199588679386,0.7865849900519571,0.1887362767061385,11.816666666666666,0,0,maven_coffee_shop_sales_169.json,maven_coffee_shop_sales,10,42
174,326,0.6048237476808905,7.918894980113936,0.0,0.0,11.853992929058737,1.139199588679386,0.7865849900519571,0.1887362767061385,11.816666666666666,0,0,maven_coffee_shop_sales_170.json,maven_coffee_shop_sales,10,42
174,326,0.6048237476808905,7.918894980113936,0.0,0.0,11.853992929058737,1.139199588679386,0.7865849900519571,0.1887362767061385,11.816666666666666,0,0,maven_coffee_shop_sales_171.json,maven_coffee_shop_sales,10,42
80,320,0.6083650190114068,3.89403530490573,24.778901429880374,0.0,35.205752991345,1.1377263076511606,1.0983621254264717,0.04963207631406855,6.40952380952381,36.333333333333336,0,maven_coffee_shop_sales_172.json,maven_coffee_shop_sales,10,42
47,341,0.623400365630713,4.717071776197562,28.309996974660287,0.0,42.65698059697091,1.1390895337342557,1.0401492302653412,0.03133965672003003,7.20952380952381,55.15714285714286,0,maven_coffee_shop_sales_173.json,maven_coffee_shop_sales,10,42
38,339,0.6220183486238532,3.9764733762429443,24.22764557915917,0.0,39.683091381791506,1.1361639044181222,1.02834372684359,0.027794615055642746,7.321428571428571,59.98095238095238,0,maven_coffee_shop_sales_174.json,maven_coffee_shop_sales,10,42
77,314,0.5992366412213741,4.96748537237906,25.42971556069959,0.0,37.20575425678382,1.1352896178152234,1.1182091925805377,0.047115531236917196,7.942857142857143,39.42142857142857,0,maven_coffee_shop_sales_175.json,maven_coffee_shop_sales,10,42
47,338,0.6179159049360147,5.3032129655931906,28.309996974660287,0.0,43.243121786366544,1.1390895337342557,1.0401492302653412,0.03133965672003003,8.697619047619048,55.15714285714286,0,maven_coffee_shop_sales_176.json,maven_coffee_shop_sales,10,42
37,326,0.6082089552238806,4.2273889705242675,25.339695765422007,0.0,41.47083841606376,1.1387063065306802,1.0433695106168943,0.02740677830418748,8.480952380952381,61.035714285714285,0,maven_coffee_shop_sales_177.json,maven_coffee_shop_sales,10,42
77,312,0.5954198473282443,6.851872515261362,25.42971556069959,0.0,39.09014139966612,1.1352896178152234,1.1182091925805377,0.047115531236917196,10.657142857142857,39.42142857142857,0,maven_coffee_shop_sales_178.json,maven_coffee_shop_sales,10,42
47,336,0.6142595978062158,7.447274585594649,28.309996974660287,0.0,45.387183406368,1.1390895337342557,1.0401492302653412,0.03133965672003003,11.511904761904763,55.15714285714286,0,maven_coffee_shop_sales_179.json,maven_coffee_shop_sales,10,42
37,321,0.5988805970149254,5.729828074056503,25.339695765422007,0.0,42.973277519595996,1.1387063065306802,1.0433695106168943,0.02740677830418748,11.061904761904762,61.035714285714285,0,maven_coffee_shop_sales_180.json,maven_coffee_shop_sales,10,42
50,189,0.4796954314720812,2.7848777048419313,22.982549184820208,0.0077628838717437535,34.48991978315977,1.127968526184607,0.9931073514576303,0.06860603723555186,4.6119047619047615,51.642857142857146,0.002380952380952381,maven_coffee_shop_sales_2.json,maven_coffee_shop_sales,10,42
39,283,0.5787321063394683,4.1112918132136835,34.83105436525075,0.006830144815627028,50.09192221776827,1.1399956836705676,1.0287258462992497,0.057385149065128004,6.411904761904762,63.01428571428571,0,maven_coffee_shop_sales_3.json,maven_coffee_shop_sales,10,42
